"ID","Core_sample"
"W0101","FALSE"
"W0102","TRUE"
"W0103","FALSE"
"W0106","FALSE"
"W0107","FALSE"
"W0108","FALSE"
"W0120","FALSE"
"W0121","FALSE"
"W0123","FALSE"
"W0124","FALSE"
"W0125","FALSE"
"W0126","FALSE"
"W0128","FALSE"
"W0130","FALSE"
"W0132","FALSE"
"W0133","FALSE"
"W0134","FALSE"
"W0135","FALSE"
"W0136","FALSE"
"W0137","FALSE"
"W0138","TRUE"
"W0141","FALSE"
"W0143","FALSE"
"W0144","FALSE"
"W0145","FALSE"
"W0147","FALSE"
"W0148","FALSE"
"W0149","FALSE"
"W0151","FALSE"
"W0152","FALSE"
"W0153","FALSE"
"W0157","FALSE"
"W0163","FALSE"
"W0164","FALSE"
"W0165","FALSE"
"W0166","FALSE"
"W0168","FALSE"
"W0169","FALSE"
"W0170","FALSE"
"W0171","FALSE"
"W0172","FALSE"
"W0173","FALSE"
"W0174","FALSE"
"W0175","FALSE"
"W0176","FALSE"
"W0178","FALSE"
"W0179","FALSE"
"W0180","FALSE"
"W0234","FALSE"
"W0549","FALSE"
"W0573","FALSE"
"W0574","FALSE"
"W0576","FALSE"
"W0587","FALSE"
"W0589","FALSE"
"W0590","FALSE"
"W0593","FALSE"
"W0594","FALSE"
"W0596","FALSE"
"W0600","FALSE"
"W0605","FALSE"
"W0606","FALSE"
"W0610","FALSE"
"W0621","FALSE"
"W0623","FALSE"
"W0624","FALSE"
"W0625","FALSE"
"W0626","FALSE"
"W0627","FALSE"
"W0628","FALSE"
"W0629","FALSE"
"W0630","FALSE"
"W0631","FALSE"
"W0632","FALSE"
"W0633","FALSE"
"W0634","FALSE"
"W0635","FALSE"
"W0637","FALSE"
"W0638","FALSE"
"W0639","FALSE"
"W1080","FALSE"
"W1082","FALSE"
"W1083","TRUE"
"W1084","FALSE"
"W1086","FALSE"
"W1087","FALSE"
"W1090","FALSE"
"W1092","FALSE"
"W1093","FALSE"
"W1096","FALSE"
"W1102","FALSE"
"W1105","FALSE"
"W1107","FALSE"
"W1111","FALSE"
"W1112","FALSE"
"W1114","FALSE"
"W1117","FALSE"
"W1119","FALSE"
"W1121","FALSE"
"W1122","FALSE"
"W1124","FALSE"
"W1126","FALSE"
"W1142","FALSE"
"W1143","FALSE"
"W1161","FALSE"
"W1214","FALSE"
"W1230","FALSE"
"W1236","FALSE"
"W1238","FALSE"
"W1244","FALSE"
"W1292","FALSE"
"W1294","FALSE"
"W1295","FALSE"
"W1532","FALSE"
"W1533","FALSE"
"W1534","FALSE"
"W1536","FALSE"
"W1542","FALSE"
"W1546","FALSE"
"W1547","FALSE"
"W1550","FALSE"
"W1551","FALSE"
"W1552","FALSE"
"W1553","FALSE"
"W1554","FALSE"
"W1555","FALSE"
"W1556","FALSE"
"W1557","FALSE"
"W1558","FALSE"
"W1559","FALSE"
"W1560","FALSE"
"W1619","FALSE"
"W1666","FALSE"
"W1668","FALSE"
"W1669","FALSE"
"W1675","FALSE"
"W1676","FALSE"
"W1677","FALSE"
"W1679","FALSE"
"W1681","FALSE"
"W1683","FALSE"
"W1685","FALSE"
"W1687","FALSE"
"W1690","FALSE"
"W1695","FALSE"
"W1696","FALSE"
"W1698","FALSE"
"W1700","FALSE"
"W1715","FALSE"
"W1716","FALSE"
"W1718","FALSE"
"W1719","FALSE"
"W1721","FALSE"
"W1723","FALSE"
"W1724","FALSE"
"W1725","FALSE"
"W1726","FALSE"
"W1727","FALSE"
"W1731","FALSE"
"W1732","FALSE"
"W1735","FALSE"
"W1736","FALSE"
"W1737","FALSE"
"W1738","FALSE"
"W1739","FALSE"
"W1740","FALSE"
"W1741","FALSE"
"W1742","FALSE"
"W1743","FALSE"
"W1746","FALSE"
"W1747","FALSE"
"W1748","FALSE"
"W1749","FALSE"
"W1750","FALSE"
"W1751","FALSE"
"W1753","FALSE"
"W1754","FALSE"
"W1756","FALSE"
"W1757","FALSE"
"W1759","FALSE"
"W1761","FALSE"
"W1762","FALSE"
"W1766","FALSE"
"W1770","FALSE"
"W1777","FALSE"
"W1780","FALSE"
"W1782","FALSE"
"W1783","FALSE"
"W1784","FALSE"
"W1787","FALSE"
"W1788","FALSE"
"W1790","FALSE"
"W1792","FALSE"
"W1794","FALSE"
"W1795","FALSE"
"W1798","FALSE"
"W1802","FALSE"
"W1803","FALSE"
"W1804","FALSE"
"W1806","FALSE"
"W1807","FALSE"
"W1809","FALSE"
"W1810","FALSE"
"W1811","FALSE"
"W1813","FALSE"
"W1818","FALSE"
"W1819","FALSE"
"W1820","FALSE"
"W1821","FALSE"
"W1822","FALSE"
"W1823","FALSE"
"W1824","FALSE"
"W1825","FALSE"
"W1832","FALSE"
"W1839","FALSE"
"W1844","FALSE"
"W1849","FALSE"
"W1850","FALSE"
"W1852","FALSE"
"W1853","FALSE"
"W1854","FALSE"
"W1857","FALSE"
"W1858","FALSE"
"W1859","FALSE"
"W1862","FALSE"
"W1865","FALSE"
"W1866","FALSE"
"W1870","FALSE"
"W1873","FALSE"
"W1879","FALSE"
"W1880","FALSE"
"W1881","FALSE"
"W1882","FALSE"
"W1884","FALSE"
"W1890","FALSE"
"W1891","FALSE"
"W1893","FALSE"
"W1895","FALSE"
"W1896","FALSE"
"W1912","FALSE"
"W1914","FALSE"
"W1916","FALSE"
"W1919","FALSE"
"W1921","FALSE"
"W1925","FALSE"
"W1927","FALSE"
"W1928","FALSE"
"W1935","FALSE"
"W1939","FALSE"
"W1940","FALSE"
"W1943","FALSE"
"W1945","FALSE"
"W1952","FALSE"
"W1957","FALSE"
"W1958","FALSE"
"W1959","FALSE"
"W1963","FALSE"
"W1970","FALSE"
"W1971","FALSE"
"W1972","FALSE"
"W1973","FALSE"
"W1974","FALSE"
"W1975","FALSE"
"W1976","FALSE"
"W1977","FALSE"
"W1978","FALSE"
"W1979","FALSE"
"W1981","FALSE"
"W1983","FALSE"
"W1989","FALSE"
"W1990","FALSE"
"W1991","FALSE"
"W1993","FALSE"
"W1995","FALSE"
"W1998","FALSE"
"W2003","FALSE"
"W2005","FALSE"
"W2007","FALSE"
"W2008","FALSE"
"W2010","FALSE"
"W2012","FALSE"
"W2014","FALSE"
"W2017","FALSE"
"W2021","FALSE"
"W2022","FALSE"
"W2024","FALSE"
"W2025","TRUE"
"W2030","FALSE"
"W2036","FALSE"
"W2050","FALSE"
"W2051","FALSE"
"W2052","FALSE"
"W2053","FALSE"
"W2055","FALSE"
"W2056","FALSE"
"W2057","FALSE"
"W2060","FALSE"
"W2061","FALSE"
"W2063","FALSE"
"W2064","FALSE"
"W2066","FALSE"
"W2078","FALSE"
"W2099","FALSE"
"W2108","FALSE"
"W2193","FALSE"
"W2197","FALSE"
"W2198","FALSE"
"W2263","FALSE"
"W2264","FALSE"
"W2265","FALSE"
"W2266","FALSE"
"W2267","FALSE"
"W2268","FALSE"
"W2269","FALSE"
"W2271","FALSE"
"W2272","FALSE"
"W2275","FALSE"
"W2276","FALSE"
"W2277","FALSE"
"W2278","FALSE"
"W2282","FALSE"
"W2283","FALSE"
"W2284","FALSE"
"W2288","FALSE"
"W2296","FALSE"
"W2298","FALSE"
"W2299","FALSE"
"W2301","FALSE"
"W2302","FALSE"
"W2303","FALSE"
"W2304","FALSE"
"W2305","FALSE"
"W2306","FALSE"
"W2307","FALSE"
"W2308","FALSE"
"W2310","FALSE"
"W2311","FALSE"
"W2316","FALSE"
"W2318","FALSE"
"W2319","FALSE"
"W2320","FALSE"
"W2321","FALSE"
"W2322","FALSE"
"W2327","FALSE"
"W2331","TRUE"
"W2332","FALSE"
"W3000","FALSE"
"W3001","FALSE"
"W3002","FALSE"
"W3003","FALSE"
"W3004","FALSE"
"W3005","FALSE"
"W3006","FALSE"
"W3007","FALSE"
"W3008","FALSE"
"W3009","FALSE"
"W3010","FALSE"
"W3011","FALSE"
"W3012","FALSE"
"W3013","FALSE"
"W3014","FALSE"
"W3015","FALSE"
"W3016","FALSE"
"W3017","FALSE"
"W3018","FALSE"
"W3019","FALSE"
"W3020","FALSE"
"W3021","FALSE"
"W3022","FALSE"
"W3023","FALSE"
"W3024","TRUE"
"W3025","FALSE"
"W3026","FALSE"
"W3027","FALSE"
"W3028","FALSE"
"W3029","FALSE"
"W3030","FALSE"
"W3031","FALSE"
"W3032","FALSE"
"W3033","FALSE"
"W3034","FALSE"
"W3035","FALSE"
"W3036","FALSE"
"W3037","FALSE"
"W3038","FALSE"
"W3039","FALSE"
"W3040","FALSE"
"W3041","FALSE"
"W3042","FALSE"
"W3043","FALSE"
"W3044","FALSE"
"W3045","FALSE"
"W3046","FALSE"
"W3047","FALSE"
"W3048","FALSE"
"W3049","FALSE"
"W3050","FALSE"
"W3051","FALSE"
"W3052","FALSE"
"W3053","FALSE"
"W3054","FALSE"
"W3055","FALSE"
"W3056","FALSE"
"W3057","FALSE"
"W3058","FALSE"
"W3059","FALSE"
"W3060","FALSE"
"W3061","FALSE"
"W3062","FALSE"
"W3063","FALSE"
"W3064","FALSE"
"W3065","FALSE"
"W3066","FALSE"
"W3067","FALSE"
"W3068","FALSE"
"W3069","FALSE"
"W3070","FALSE"
"W3071","FALSE"
"W3072","FALSE"
"W3073","FALSE"
"W3074","FALSE"
"W3075","FALSE"
"W3076","FALSE"
"W3077","FALSE"
"W3078","TRUE"
"W3079","FALSE"
"W3080","FALSE"
"W3081","FALSE"
"W3082","FALSE"
"W3083","FALSE"
"W3084","FALSE"
"W3085","FALSE"
"W3086","FALSE"
"W3087","FALSE"
"W3088","FALSE"
"W3089","FALSE"
"W3090","FALSE"
"W3091","FALSE"
"W3092","FALSE"
"W3093","FALSE"
"W3094","FALSE"
"W3095","FALSE"
"W3096","FALSE"
"W3097","FALSE"
"W3098","FALSE"
"W3105","FALSE"
